id,title,pg,genre,releaseDate
1,The Notebook,true,romance,2004-06-25
2,Barbie,false,comedy,2023-07-21
3,Joker,true,thriller,2019-10-04
4,Inception,true,sci-fi,2010-07-16
5,Avengers: Endgame,true,action,2019-04-26
6,Toy Story 4,false,animation,2019-06-21
7,The Dark Knight,true,action,2008-07-18
8,Titanic,true,romance,1997-12-19
9,Parasite,true,drama,2019-05-30
10,Frozen,false,animation,2013-11-27
11,The Godfather,true,crime,1972-03-24
12,Interstellar,true,sci-fi,2014-11-07
13,La La Land,false,musical,2016-12-09
14,Shrek,false,animation,2001-05-18
15,Pulp Fiction,true,crime,1994-10-14
16,Forrest Gump,true,drama,1994-07-06
17,Spirited Away,false,animation,2001-07-20
18,Black Panther,true,action,2018-02-16
19,The Lion King,false,animation,1994-06-24
20,The Social Network,true,drama,2010-10-01
21,bfevfeis,true,nfebfoe,2023-07-10
22,wefwof,false,ejbvgr,2025-03-12
